,Category,Current Channel,Current Video,Current Views,Next Channel,Count
156,Revolutionary Socialist,GETchan,Қазақ КСР Әнұраны - Anthem of the Kazakh SSR (Rare Instrumental),11795,TheMarches09,1
157,Revolutionary Socialist,GETchan,Қазақ КСР Әнұраны - Anthem of the Kazakh SSR (Rare Instrumental),11795,nationalsozialitisch,2
158,Revolutionary Socialist,GETchan,Қазақ КСР Әнұраны - Anthem of the Kazakh SSR (Rare Instrumental),11795,NP FLAGS,1
159,Revolutionary Socialist,Jason Unruhe,Workers' United Front - Le Internationale,1180,Jason Unruhe,1
160,Revolutionary Socialist,Jason Unruhe,Workers' United Front - Le Internationale,1180,CGTN,1
161,Revolutionary Socialist,Jason Unruhe,Workers' United Front - Le Internationale,1180,Corall Reivindicativa Revolucionaria - Topic,1
162,Revolutionary Socialist,Jason Unruhe,Workers' United Front - Le Internationale,1180,Berlin Radio Symphony Orchestra - Topic,1
163,Revolutionary Socialist,Jason Unruhe,Workers' United Front - Le Internationale,1180,Surf o matic,1
164,Revolutionary Socialist,Jason Unruhe,Workers' United Front - Le Internationale,1180,Otava Yo,1
165,Revolutionary Socialist,Jason Unruhe,Workers' United Front - Le Internationale,1180,BMSSRecords,1
166,Revolutionary Socialist,Jason Unruhe,Workers' United Front - Le Internationale,1180,Wilhelm II,1
167,Revolutionary Socialist,Jason Unruhe,Workers' United Front - Le Internationale,1180,Kaiserreich: Musics,1
168,Revolutionary Socialist,Jason Unruhe,Workers' United Front - Le Internationale,1180,mvlasenko,1
169,Revolutionary Socialist,TheFinnishBolshevik,RE: USSR was never socialist!,19301,TheFinnishBolshevik,8
170,Revolutionary Socialist,TheFinnishBolshevik,RE: USSR was never socialist!,19301,YouTube,1
171,Revolutionary Socialist,TheFinnishBolshevik,RE: USSR was never socialist!,19301,Jason Unruhe,1
172,Revolutionary Socialist,GETchan,Unu Mai Muncitoresc - First of May Workers (Romanian Communist Song),51786,GETchan,7
173,Revolutionary Socialist,GETchan,Unu Mai Muncitoresc - First of May Workers (Romanian Communist Song),51786,Les Choeurs de l'Armée Rouge Alexandrov - Officiel,1
174,Revolutionary Socialist,GETchan,Unu Mai Muncitoresc - First of May Workers (Romanian Communist Song),51786,Cântece Patriotice | Кынтече Патриотиче,2
175,Revolutionary Socialist,Jason Unruhe,E3 won't back Iran sanctions snapback,352,Jason Unruhe,1
176,Revolutionary Socialist,Jason Unruhe,E3 won't back Iran sanctions snapback,352,CGTN America,1
177,Revolutionary Socialist,Jason Unruhe,E3 won't back Iran sanctions snapback,352,Independent Institute,1
178,Revolutionary Socialist,Jason Unruhe,E3 won't back Iran sanctions snapback,352,Chatham House,1
179,Revolutionary Socialist,Jason Unruhe,E3 won't back Iran sanctions snapback,352,Levy Economics Institute,1
180,Revolutionary Socialist,Jason Unruhe,E3 won't back Iran sanctions snapback,352,Al Jazeera English,2
181,Revolutionary Socialist,Jason Unruhe,E3 won't back Iran sanctions snapback,352,Patriot Act,1
182,Revolutionary Socialist,Jason Unruhe,E3 won't back Iran sanctions snapback,352,TRT World,1
183,Revolutionary Socialist,Jason Unruhe,E3 won't back Iran sanctions snapback,352,Rolling Stone,1
184,Revolutionary Socialist,GETchan,红太阳一定要照亮台湾 - The Red Sun Must Illuminate Taiwan,100387,GETchan,9
185,Revolutionary Socialist,GETchan,红太阳一定要照亮台湾 - The Red Sun Must Illuminate Taiwan,100387,CGTN,1
186,Revolutionary Socialist,anarchopac,Evolution vs Revolution | Anarchism 101,5258,anarchopac,5
187,Revolutionary Socialist,anarchopac,Evolution vs Revolution | Anarchism 101,5258,Socialist Appeal,1
188,Revolutionary Socialist,anarchopac,Evolution vs Revolution | Anarchism 101,5258,Savician,1
189,Revolutionary Socialist,anarchopac,Evolution vs Revolution | Anarchism 101,5258,TEDx Talks,1
190,Revolutionary Socialist,anarchopac,Evolution vs Revolution | Anarchism 101,5258,YouTube,1
