,Category,Current Channel,Current Video,Current Views,Next Channel,Count
152,SocialJustice,Claudia Brown,"Racist double standards of saying ""go back to Africa""",2531,Harper's BAZAAR,1
153,SocialJustice,Claudia Brown,"Racist double standards of saying ""go back to Africa""",2531,JoeRyanCivilWar,1
154,SocialJustice,Claudia Brown,"Racist double standards of saying ""go back to Africa""",2531,NowThis News,1
155,SocialJustice,Claudia Brown,"Racist double standards of saying ""go back to Africa""",2531,Real Time with Bill Maher,1
156,SocialJustice,Claudia Brown,"Racist double standards of saying ""go back to Africa""",2531,Xenoshot,1
157,SocialJustice,Claudia Brown,"Racist double standards of saying ""go back to Africa""",2531,Fox News,1
158,SocialJustice,Big Joel,How the Wachowskis Construct Revolution | Big Joel,37417,Big Joel,3
159,SocialJustice,Big Joel,How the Wachowskis Construct Revolution | Big Joel,37417,DePaul Visiting Artists Series,1
160,SocialJustice,Big Joel,How the Wachowskis Construct Revolution | Big Joel,37417,Patrick (H) Willems,1
161,SocialJustice,Big Joel,How the Wachowskis Construct Revolution | Big Joel,37417,Looper,1
162,SocialJustice,Big Joel,How the Wachowskis Construct Revolution | Big Joel,37417,The Kino Corner,1
163,SocialJustice,Big Joel,How the Wachowskis Construct Revolution | Big Joel,37417,Jack Saint,1
164,SocialJustice,Big Joel,How the Wachowskis Construct Revolution | Big Joel,37417,Wisecrack,1
165,SocialJustice,Big Joel,How the Wachowskis Construct Revolution | Big Joel,37417,The Closer Look,1
166,SocialJustice,NowThis World,How Powerful Is Kazakhstan? | NowThis World,243345,NowThis World,6
167,SocialJustice,NowThis World,How Powerful Is Kazakhstan? | NowThis World,243345,Al Jazeera English,2
168,SocialJustice,NowThis World,How Powerful Is Kazakhstan? | NowThis World,243345,ustelevisionnetwork,1
169,SocialJustice,NowThis World,How Powerful Is Kazakhstan? | NowThis World,243345,Born to Wander,1
170,SocialJustice,VICE News,Battle For Idlib (Bonus Clip) | VICE on SHOWTIME,15780,VICE News,3
171,SocialJustice,VICE News,Battle For Idlib (Bonus Clip) | VICE on SHOWTIME,15780,Reuters,1
172,SocialJustice,VICE News,Battle For Idlib (Bonus Clip) | VICE on SHOWTIME,15780,Netflix Is A Joke,1
173,SocialJustice,VICE News,Battle For Idlib (Bonus Clip) | VICE on SHOWTIME,15780,11Alive,1
